Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-37,-95,-41,-43,-43
-36,-95,-39,-42,-42
-36,-95,-39,-42,-42
-36,-95,-39,-42,-42
