Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-52,-44,-47
-42,-95,-52,-44,-47
-42,-95,-52,-44,-47
-42,-95,-52,-44,-47
-42,-95,-52,-44,-47
-42,-95,-52,-44,-47
-42,-95,-52,-44,-47
-42,-95,-52,-44,-47
-42,-95,-52,-44,-47
-42,-95,-52,-44,-47
-42,-95,-52,-44,-47
-41,-95,-49,-44,-45
-41,-95,-49,-44,-45
-41,-95,-49,-44,-45
-41,-95,-49,-44,-45
-41,-95,-49,-44,-45
-41,-95,-49,-44,-45
-41,-95,-49,-44,-45
-41,-95,-49,-44,-45
-41,-95,-49,-44,-45
-41,-95,-54,-45,-45
-41,-95,-54,-45,-45
-41,-95,-54,-45,-45
-41,-95,-54,-45,-45
-41,-95,-54,-45,-45
