Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-46,-46,-47
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-39,-95,-44,-45,-43
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
