Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-45,-45,-46
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-40,-39,-45
-36,-95,-41,-38,-49
-36,-95,-41,-38,-49
-36,-95,-41,-38,-49
-36,-95,-41,-38,-49
-36,-95,-41,-38,-49
-36,-95,-41,-38,-49
-36,-95,-41,-38,-49
-36,-95,-41,-38,-49
-36,-95,-41,-38,-49
