Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-40,-39,-39
-35,-95,-40,-39,-39
-35,-95,-40,-39,-39
-35,-95,-40,-39,-39
-35,-95,-40,-39,-39
-35,-95,-40,-39,-39
-35,-95,-40,-39,-39
-35,-95,-40,-39,-39
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-36
-33,-95,-37,-40,-37
-33,-95,-37,-40,-37
