Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-43,-46,-49
-40,-95,-43,-46,-49
-40,-95,-43,-46,-49
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-40,-95,-45,-51,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
