Signal,Noise,signal_A1,signal_A2,signal_A3
-28,-95,-31,-46,-31
-28,-95,-31,-46,-31
-28,-95,-31,-46,-31
-28,-95,-31,-46,-31
-28,-95,-31,-46,-31
-28,-95,-31,-46,-31
-28,-95,-31,-46,-31
-28,-95,-31,-46,-31
-28,-95,-31,-46,-31
-28,-95,-31,-46,-31
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
-30,-95,-33,-43,-34
