Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-55,-55,-48
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-43,-95,-53,-48,-46
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
-44,-95,-49,-50,-47
