Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-53,-52,-49
-46,-95,-53,-52,-49
-46,-95,-53,-52,-49
-46,-95,-53,-52,-49
-46,-95,-53,-52,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-45,-95,-51,-50,-49
-46,-95,-52,-50,-52
-46,-95,-52,-50,-52
-46,-95,-52,-50,-52
-46,-95,-52,-50,-52
-46,-95,-52,-50,-52
