Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-52,-51,-44
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
-43,-95,-55,-50,-45
