Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-47,-41,-48
-40,-95,-47,-41,-48
-40,-95,-47,-41,-48
-40,-95,-47,-41,-48
-40,-95,-47,-41,-48
-40,-95,-47,-41,-48
-40,-95,-47,-41,-48
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-40,-95,-45,-44,-47
-42,-95,-47,-44,-50
-42,-95,-47,-44,-50
-42,-95,-47,-44,-50
