Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-39,-51,-37
-35,-95,-39,-51,-37
-35,-95,-39,-51,-37
-35,-95,-39,-51,-37
-35,-95,-39,-51,-37
-35,-95,-39,-51,-37
-35,-95,-39,-51,-37
-35,-95,-39,-51,-37
-35,-95,-39,-51,-37
-35,-95,-39,-51,-37
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
-36,-95,-41,-50,-38
