Signal,Noise,signal_A1,signal_A2,signal_A3
-56,-95,-61,-61,-59
-56,-95,-61,-61,-59
-56,-95,-61,-61,-59
-56,-95,-61,-61,-59
-42,-95,-45,-58,-45
-42,-95,-45,-58,-45
-42,-95,-45,-58,-45
-42,-95,-45,-58,-45
-42,-95,-45,-58,-45
-42,-95,-45,-58,-45
-42,-95,-45,-58,-45
-42,-95,-45,-58,-45
-42,-95,-45,-58,-45
-44,-95,-47,-56,-48
-44,-95,-47,-56,-48
-44,-95,-47,-56,-48
-44,-95,-47,-56,-48
-44,-95,-47,-56,-48
-42,-95,-45,-56,-45
-42,-95,-45,-56,-45
-42,-95,-45,-56,-45
-42,-95,-45,-56,-45
-42,-95,-45,-56,-45
-42,-95,-45,-56,-45
-42,-95,-45,-56,-45
