Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-46,-40,-44
-38,-95,-46,-40,-44
-38,-95,-46,-40,-44
-38,-95,-46,-40,-44
-38,-95,-46,-40,-44
-38,-95,-46,-40,-44
-38,-95,-46,-40,-44
-38,-95,-46,-40,-44
-39,-95,-46,-41,-46
-39,-95,-46,-41,-46
-39,-95,-46,-41,-46
-39,-95,-46,-41,-46
-39,-95,-46,-41,-46
-39,-95,-46,-41,-46
-39,-95,-46,-41,-46
-39,-95,-46,-41,-46
-39,-95,-46,-41,-46
-39,-95,-46,-41,-46
-38,-95,-45,-41,-44
-38,-95,-45,-41,-44
-38,-95,-45,-41,-44
-38,-95,-45,-41,-44
-38,-95,-45,-41,-44
-38,-95,-49,-40,-44
-38,-95,-49,-40,-44
