Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-36,-95,-46,-41,-38
-46,-95,-53,-47,-55
-46,-95,-53,-47,-55
-46,-95,-53,-47,-55
-46,-95,-53,-47,-55
-46,-95,-53,-47,-55
-46,-95,-53,-47,-55
-46,-95,-53,-47,-55
-46,-95,-53,-47,-55
-46,-95,-53,-47,-55
-46,-95,-53,-47,-55
-41,-95,-48,-45,-45
-41,-95,-48,-45,-45
