Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-42,-39,-35
-33,-95,-42,-39,-35
-33,-95,-42,-39,-35
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-32,-37
-31,-95,-47,-33,-36
-31,-95,-47,-33,-36
-31,-95,-47,-33,-36
-31,-95,-47,-33,-36
-31,-95,-47,-33,-36
-31,-95,-47,-33,-36
-31,-95,-47,-33,-36
-31,-95,-47,-33,-36
-31,-95,-47,-33,-36
-31,-95,-47,-33,-36
