Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-43,-44,-45
-39,-95,-43,-44,-45
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-39
-30,-95,-34,-32,-40
-30,-95,-34,-32,-40
-30,-95,-34,-32,-40
-30,-95,-34,-32,-40
-30,-95,-34,-32,-40
-30,-95,-34,-32,-40
-30,-95,-34,-32,-40
-30,-95,-34,-32,-40
-30,-95,-34,-32,-40
