Signal,Noise,signal_A1,signal_A2,signal_A3
-27,-95,-38,-27,-35
-27,-95,-38,-27,-35
-27,-95,-38,-27,-35
-27,-95,-38,-27,-35
-27,-95,-38,-27,-35
-27,-95,-38,-27,-35
-27,-95,-38,-27,-35
-28,-95,-39,-28,-37
-28,-95,-39,-28,-37
-28,-95,-39,-28,-37
-28,-95,-39,-28,-37
-28,-95,-39,-28,-37
-28,-95,-39,-28,-37
-28,-95,-39,-28,-37
-28,-95,-39,-28,-37
-28,-95,-39,-28,-37
-28,-95,-39,-28,-37
-28,-95,-40,-28,-38
-28,-95,-40,-28,-38
-28,-95,-40,-28,-38
-28,-95,-40,-28,-38
-28,-95,-40,-28,-38
-28,-95,-40,-28,-38
-28,-95,-40,-28,-38
-28,-95,-40,-28,-38
