Signal,Noise,signal_A1,signal_A2,signal_A3
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-31,-95,-48,-31,-45
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
-33,-95,-47,-33,-46
