Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-37,-34,-44
-32,-95,-37,-34,-44
-32,-95,-37,-34,-44
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-26,-95,-33,-27,-41
-33,-95,-38,-34,-45
-33,-95,-38,-34,-45
-33,-95,-38,-34,-45
-33,-95,-37,-34,-45
-33,-95,-37,-34,-45
-33,-95,-37,-34,-45
-33,-95,-37,-34,-45
-33,-95,-37,-34,-45
-33,-95,-37,-34,-45
