Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-50,-45,-50
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
-33,-95,-44,-35,-39
