Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-42,-44,-39
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-35,-95,-41,-37,-44
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
