Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-49,-50,-49
-44,-95,-49,-50,-49
-44,-95,-49,-50,-49
-44,-95,-49,-50,-49
-45,-95,-51,-46,-53
-45,-95,-51,-46,-53
-45,-95,-51,-46,-53
-45,-95,-51,-46,-53
-45,-95,-51,-46,-53
-45,-95,-51,-46,-53
-45,-95,-51,-46,-53
-45,-95,-51,-46,-53
-45,-95,-51,-46,-53
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
-44,-95,-50,-46,-52
