Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-42,-44,-38
-36,-95,-44,-44,-37
-36,-95,-44,-44,-37
-36,-95,-44,-44,-37
-36,-95,-44,-44,-37
-36,-95,-44,-44,-37
-36,-95,-44,-44,-37
-36,-95,-44,-44,-37
-36,-95,-44,-44,-37
-36,-95,-44,-44,-37
-36,-95,-44,-44,-37
-36,-95,-44,-44,-37
