Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-49,-54,-52
-47,-95,-49,-54,-52
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-42,-95,-44,-47,-53
-41,-95,-44,-45,-52
-41,-95,-44,-45,-52
-41,-95,-44,-46,-52
-41,-95,-44,-46,-52
-41,-95,-44,-46,-52
-41,-95,-44,-46,-52
-41,-95,-44,-46,-52
-41,-95,-44,-46,-52
-41,-95,-44,-46,-52
