Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-47,-36,-40
-35,-95,-47,-36,-40
-35,-95,-47,-36,-40
-35,-95,-47,-36,-40
-29,-95,-45,-30,-36
-29,-95,-45,-30,-36
-29,-95,-45,-30,-36
-29,-95,-45,-30,-36
-29,-95,-45,-30,-36
-29,-95,-45,-30,-36
-29,-95,-45,-30,-36
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
-34,-95,-49,-36,-40
