Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-48,-53,-57
-47,-95,-48,-53,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-43,-95,-46,-47,-57
-44,-95,-46,-49,-53
-44,-95,-46,-49,-53
-44,-95,-46,-49,-53
-44,-95,-46,-49,-53
-44,-95,-46,-49,-53
-44,-95,-46,-49,-53
-44,-95,-46,-49,-53
-44,-95,-46,-49,-53
-44,-95,-46,-49,-53
-44,-95,-46,-49,-53
