Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-54,-46,-47
-43,-95,-54,-46,-47
-43,-95,-54,-46,-47
-43,-95,-54,-46,-47
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-38,-95,-47,-43,-42
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
