Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-48,-44,-46
-41,-95,-47,-44,-46
-41,-95,-47,-44,-46
-41,-95,-47,-44,-46
-41,-95,-47,-44,-46
