Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-52,-51,-53
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-50,-46,-42
-40,-95,-52,-46,-42
-40,-95,-52,-46,-42
-40,-95,-52,-46,-42
-40,-95,-52,-46,-42
-40,-95,-52,-46,-42
-40,-95,-52,-46,-42
-40,-95,-52,-46,-42
-40,-95,-52,-46,-42
-40,-95,-52,-46,-42
-40,-95,-52,-46,-42
-40,-95,-52,-46,-42
