Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-46,-48,-41
-39,-95,-46,-48,-41
-39,-95,-46,-48,-41
-39,-95,-46,-48,-41
-39,-95,-46,-48,-41
-39,-95,-46,-48,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-49,-41
-39,-95,-45,-50,-41
-39,-95,-45,-50,-41
-39,-95,-45,-50,-41
-39,-95,-45,-50,-41
-39,-95,-45,-50,-41
-39,-95,-45,-50,-41
