Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-46,-45,-42
-39,-95,-46,-45,-42
-39,-95,-46,-45,-42
-39,-95,-46,-45,-42
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-37,-95,-43,-44,-40
-38,-95,-45,-43,-41
-38,-95,-45,-43,-41
-38,-95,-45,-43,-41
-38,-95,-45,-43,-41
-38,-95,-45,-43,-41
-38,-95,-45,-43,-41
-38,-95,-45,-43,-41
