Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-40,-46,-36
-34,-95,-40,-46,-36
-34,-95,-40,-46,-36
-34,-95,-40,-46,-36
-34,-95,-40,-46,-36
-34,-95,-40,-46,-36
-37,-95,-41,-47,-40
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-35,-95,-39,-45,-38
-37,-95,-42,-47,-40
-37,-95,-42,-47,-40
-37,-95,-42,-47,-40
-37,-95,-42,-47,-40
-37,-95,-42,-47,-40
