Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-55,-42,-42
-39,-95,-55,-42,-42
-39,-95,-55,-42,-42
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-38,-95,-52,-42,-41
-39,-95,-56,-42,-42
-39,-95,-56,-42,-42
-39,-95,-56,-42,-42
-39,-95,-56,-42,-42
-39,-95,-56,-42,-42
-39,-95,-56,-42,-42
-39,-95,-56,-42,-42
-39,-95,-56,-42,-42
-39,-95,-56,-42,-42
-39,-95,-56,-42,-42
