Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-46,-47,-42
-39,-95,-46,-47,-42
-39,-95,-46,-47,-42
-39,-95,-46,-47,-42
-39,-95,-46,-47,-42
-39,-95,-46,-47,-42
-39,-95,-46,-47,-42
-39,-95,-46,-47,-42
-39,-95,-46,-47,-42
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-39,-95,-45,-51,-40
-40,-95,-46,-49,-41
