Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-49,-46,-39
-38,-95,-49,-46,-39
-38,-95,-47,-48,-39
-38,-95,-47,-48,-39
-38,-95,-47,-48,-39
-38,-95,-47,-48,-39
-38,-95,-47,-48,-39
-38,-95,-47,-48,-39
-38,-95,-47,-48,-39
-38,-95,-47,-48,-39
-38,-95,-47,-48,-39
-38,-95,-47,-48,-39
-38,-95,-47,-48,-39
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
-38,-95,-45,-45,-40
